ID,ESTADO,NOME_CIDADE,CODIGO_LOCADORA_VEICULO
5eff39cf-854f-46e5-a2c7-377d9a011486,SC,doutor Pedrinho,CE5E00F5
f3e25f2b-bbb5-4e90-a391-e1e929e4d910,SC,Entre Rios,8B436F2A
5b4feeb8-355b-4bc4-b2cf-e8272a4d5e95,SC,Ermo,A8FC34FD
52907626-e412-46f2-820b-362e48c0b2d9,SC,Erval Velho,0E859D92
a8abad95-e700-4b59-8be3-db7f250869cf,SC,Faxinal dos Guedes,4CE51F16
5bc4af32-5036-4747-af1f-94afe02bc9ad,SC,Flor do Sertão,1E6D8A15
0c8192d8-ce22-4a0f-bcad-4689ea6d3254,SC,Florianópolis,94BC5CAB
339f74ba-99ab-4daf-9ef0-f7287d446410,SC,Formosa do Sul,4194F660
882225cb-6533-41d5-a4f0-48aded2a416e,SC,Forquilhinha,17C968D2
de62a645-4ec9-4202-ad57-9ad93bbdd00b,SC,Fraiburgo,6AE261DE
9cc228a1-651a-48da-a6cd-9724851258d0,SC,Frei Rogério,BD50ECE5
c407a883-1bcc-4a0e-8086-ca001631b368,SC,Galvão,30580DE1
e96d022d-cacb-4ea5-b104-9464e4f453c7,SC,Garopaba,EFD8854A
b71b0e28-6610-4e86-84e5-331eb609fa60,SC,Garuva,A275C2C7
6b366d5c-025b-49c7-838e-5f8ff03b39dd,SC,Gaspar,4EA701DA
07c48d5a-706e-43b5-a030-b702afe7be65,SC,Governador Celso Ramos,A0D7D897
f6627d39-8b7d-4d4f-be35-fc249edaded8,SC,Grão Pará,AA86F363
2d063d06-e317-4660-836b-5b9e5dd95674,SC,Gravatal,BF4878D1
252417f7-dc66-4392-8e37-448f42ec76aa,SC,Guabiruba,459A566A
1181a5bb-0837-4a34-9038-e9e02622317d,SC,Guaraciaba,643CD1EB
1e5faf5d-3a53-4a29-9261-17673d0610a6,SC,Guaramirim,AB7F2056
30ff3504-62a5-4f4b-bcc0-69f8016ff747,SC,Guarujá do Sul,CD9E9542
716fe9fb-23da-4fd8-97a8-c9384aee2cd0,SC,Guatambú,90B7AC45
e1a74788-f48f-4c10-99d3-9474f455815d,SC,Herval D'oeste,A6C5EDC1
87a053f5-9841-43a4-aba2-13c2e88fd0ff,SC,Ibiam,A476AF5C
f13791cf-cd14-4ea3-b244-21677bbb8f23,SC,Ibicaré,E9255E94
93d6516d-e7b6-4784-b2dd-c7913a3cf52b,SC,Ibirama,F5D493DC
41218b41-4a83-4195-98a7-c903796312fa,SC,Içara,252B1E3F
4bb9c819-aa35-4993-a472-59bd08f4f4de,SC,Ilhota,50BE2B3D
d2384186-c732-497f-a1d7-b7f384207857,SC,Imaruí,604D8866
b15cf400-b8c2-4040-a41a-e2cdd06d9c9c,SC,Imbituba,457B418D
09df1cfa-d11a-4d44-a7cb-4d5a9645989c,SC,Imbuia,AE712656
d9015bb1-cafc-464e-b84d-3b2c72e3ef06,SC,Indaial,56C7BB9B
24fff77b-5a6d-4e88-b918-1c3c5dd5c605,SC,Iomerê,5F56B525
df010f4c-5648-4634-b6d4-c1145caaee5d,SC,Ipira,D72FC057
45940fcf-25d2-49f7-8f0e-a6a9197ae4da,SC,Iporã do Oeste,A7ADB444
e85c7fa1-b16f-423c-b7f1-5450d6ba7f67,SC,Ipuaçu,0B899C6F
413a62f4-5ab8-4efe-b1a9-9ab86203fdb1,SC,Ipumirim,A67B5319
b2e3465c-0799-471c-91e9-4bc642b7c9ed,SC,Iraceminha,598BCA9B
46688628-55df-42ef-849c-368795e93cf3,SC,Irani,5542673B
25a71702-601e-4c78-b8ac-1e75dd5ab15c,SC,Irati,6E3B4476
43463683-08bf-4e64-9bdf-919eb0563123,SC,Irineópolis,88713A0A
bc3c17c5-150a-411e-aac9-44a5091448bb,SC,Itá,97005274
2d9ec0c0-407e-4f1b-aaae-3bc994347c12,SC,Itaiópolis,F97046E5
65d45fe4-5595-40df-8615-2d1f57c499dd,SC,Itajaí,397B08D9
15b29938-112e-4150-b823-b3c3bc8e11f5,SC,Itapema,C3FBEBD9
09b93b70-a20d-4ff0-8fd8-761ae25c9f79,SC,Itapiranga,28D609D5
2c26e77d-60b9-4273-83cc-682966424638,SC,Itapoá,966288D8
e673f5e4-b799-4dc6-a6bd-2a6e55ca1586,SC,Ituporanga,E20704C1
9eca645a-1035-4ca2-9fbc-3b3f54884b8d,SC,Jaborá,535AAF67
50f43a8c-a49a-4ee6-a908-8d2c899ca660,SC,Jacinto Machado,63A03BD9
d88ba052-cd9e-4c2f-9cd6-d743b5dcb451,SC,Jaguaruna,5B7E0018
32fc87ca-8dc2-4822-839e-fe0b44bb89ee,SC,Jaraguá do Sul,5703271C
35568403-0170-48c5-8e5e-6e9eeee0960c,SC,Jardinópolis,A5F44D64
8dba60f0-cf5e-4b16-a76c-7aea951c7550,SC,Joaçaba,2AE5B5A4
81c94be1-6c22-461b-91b6-6eb816123b37,SC,Joinville,7E1F8DAB
d82f8a16-b859-4755-a694-60e202c0b2f3,SC,José Boiteux,E1B4ADCC
349d8d4a-3f94-4251-8488-abae32fbdb7e,SC,Jupiá,345BD983
5b5b0d48-de18-4fc7-a808-8090486ed125,SC,Lacerdópolis,EBCEE860
8a5f7945-311a-4a46-bb34-2ac976637df9,SC,Lages,FBEE7F0D
c9e4cbd7-53ec-40e0-9128-0ca0bf3efa6d,SC,Laguna,6BD78A5F
968fff6e-45c4-460a-836f-25158fadf407,SC,Lajeado Grande,1AB854AD
d737f4ac-51e1-4033-acee-89c3bbb1f319,SC,Laurentino,7515ABEB
bcdfbc0f-b128-4554-9644-0417886d8855,SC,Lauro Muller,BF32AD1B
7980e94b-b858-4470-ad3b-b7664189253e,SC,Lebon Régis,674CBCAB
741e3867-660a-4806-a084-8e0ced4910e2,SC,Leoberto Leal,E50EB8F4
0abe2da9-1ae0-42ea-a8b4-4578ddb885b6,SC,Lindóia do Sul,030D6327
f0961d7d-0b08-4818-87f7-b49a7fbf418d,SC,Lontras,D691F9BD
fa81d2e8-836b-4965-ac8d-46648a449f48,SC,Luiz Alves,5E33F179
e2a31a42-de38-43e9-9340-ce23bd069a0a,SC,Luzerna,DB0C0958
4034b0f5-b4a5-46dd-9e07-37f5fa86173e,SC,Macieira,362BE0F2
62abbcd3-69f8-4992-a72d-d6be34de5dad,SC,Mafra,A83B64B0
440f6a95-3be3-40f4-a20c-1af656bdefc2,SC,Major Gercino,EB438B01
f6bee468-71c9-4569-92b2-45094f460b63,SC,Major Vieira,18F87030
153c58a7-219e-45d3-910e-a25a0678c37f,SC,Maracajá,B2B90A43
c9cec8a5-ccf5-4af5-a639-30aa999369bd,SC,Maravilha,C9570DFE
f567e507-b66a-4e9d-8a16-333d14e1e0e2,SC,Marema,A7E038B0
f14831f9-7779-45ac-a7ba-b08998a90ca9,SC,Massaranduba,F9158100
dc482fcc-4bad-43a5-8cb1-0529d1d06623,SC,Matos Costa,B07A25EF
9563a10d-22c9-4284-b49e-ddc6c32965f0,SC,Meleiro,58FA11B7
328abd39-dbac-4e27-8c29-a59e43ceebd9,SC,Mirim doce,7D5C8C60
4f0679aa-933e-4554-9a29-6ef888edad75,SC,Modelo,E24C59E2
35f60004-98e1-43e0-8aa6-ccd7ec202403,SC,Mondaí,6AA39763
6d1d4363-d65e-4c8b-bff2-499983790e12,SC,Monte Carlo,E769497C
79484660-e547-4aca-b0f5-e0b9b9c03a27,SC,Monte Castelo,F5ECD2D5
d7ca381c-ed08-4916-9cb3-c5b44efbc4c1,SC,Morro da Fumaça,1C76603C
4e1e8d56-b342-4121-a510-408915cf80bd,SC,Morro Grande,830FB415
1fbcd42b-66dd-4076-8b2a-6d0d39369c0b,SC,Navegantes,76F51B9F
d8de464e-ac5c-4aa6-b66d-06c1dd395d93,SC,Nova Erechim,52A160F3
aa9621af-efb0-4a71-9973-dc511e3d776d,SC,Nova Itaberaba,F0868DEC
fcd34c9f-6d8f-43c0-8555-b860ad0b9e9e,SC,Nova Trento,D5F55A6C
723196dc-c3a9-4b01-b283-95f2f502c827,SC,Nova Veneza,489F927D
eef4a5d7-a664-4632-bc68-997f3a0ea8ca,SC,Novo Horizonte,2F2E7C08
27f2a44d-67f4-46f6-a369-c459b12499b4,SC,Orleans,F107A31F
c0f5f99d-377c-4d14-8051-e20dab8dc7c4,SC,Otacílio Costa,17AC5737
85f48ef4-043c-4675-9df5-60a09420b140,SC,Ouro,A05295CB
ef0d4095-5a9b-4a4b-8b13-d2fda8f0f472,SC,Ouro Verde,8B764C9A
59efe7e4-648f-4cb7-8e75-fce217d0dbae,SC,Paial,D63CEEC8
da174e1a-dc13-4320-acb8-658a90e75c4b,SC,Painel,5771808C
b363d479-1c5b-4c25-986d-a73f41f828c2,SC,Palhoça,17941B87
f43658af-03ef-4935-923b-a36a62e5b09c,SC,Palma Sola,35FB6E12
d93552e1-bfd7-442e-b2da-ff4e5c0e1083,SC,Palmeira,BBB88F83
55fa0371-32fb-4917-b42c-23040671a02e,SC,Palmitos,FF74F917
2182609a-f82c-4fa5-a923-ac3154618a8d,SC,Papanduva,4C0433CB
49aad8ed-e0e7-483c-926c-09450d0f7b1e,SC,Paraíso,BE81BD34
2282e327-59df-4c15-b915-afd5e75e8865,SC,Passo de Torres,AC4D693C
5a912053-c77d-436f-a278-2e94ff80571c,SC,Passos Maia,B16AA3CD
cb616dd0-0875-4959-a2af-6cff3637e57c,SC,Paulo Lopes,9279E000
5c48b81d-5297-4a92-baff-c6185c01396a,SC,Pedras Grandes,41BAD091
6160cb77-e38f-4435-acfa-b092e0ae53e0,SC,Penha,5488FC37
2baccf30-c656-440b-bca9-9f71bb0d46f3,SC,Peritiba,9E87BE1E
3e8c82a6-fa58-4aa2-acf2-ef06f07ed86e,SC,Pescaria Brava,50C458F7
c3b819f4-4d4b-47a4-8d73-686852414c87,SC,Petrolândia,6EB1D311
ae4fb529-0d10-4555-9539-9afeaa98c170,SC,Balneário Piçarras,691C94E2
9b5217c7-7a16-40db-aa55-21282af42266,SC,Pinhalzinho,EDDD4A10
58a753be-5a07-4663-91a7-30ef63604abc,SC,Pinheiro Preto,9F85F0E9
6a37d38e-be5e-40bb-a889-455377f4330f,SC,Piratuba,46FB9F26
7dc2d8d5-0836-413a-b681-00824bd4d1f8,SC,Planalto Alegre,202157AE
2db2b89e-df1a-4293-b6cc-54898c496522,SC,Pomerode,1D776908
8dbe4e10-9a2d-47ea-b258-8a9dde641730,SC,Ponte Alta,9897709A
fdf560c2-9f7e-40d9-bb23-b605da48b1f2,SC,Ponte Alta do Norte,3AE908D4
f777c8ef-941f-4720-8496-b883adc75077,SC,Ponte Serrada,4B5E88B5
052b0798-dd61-4bb4-add7-ee698cbf544b,SC,Porto Belo,AD3C9A47
73468f35-2a60-4426-bade-640945647c57,SC,Porto União,A4EBAACB
2a446c43-98d7-4f46-91b8-60d633be5c46,SC,Pouso Redondo,9BC547C6
0e4cff44-1b26-4196-8ff4-98f823355e41,SC,Praia Grande,27EA4024
77d10a01-835e-44d5-8e96-454c431bf41d,SC,Presidente Castello Branco,DF81C346
d8b1bf7f-2605-4f78-9eea-f94a93e36095,SC,Presidente Getúlio,FF4A2396
6ee549b3-f379-473a-96dc-61d81585315c,SC,Presidente Nereu,F7B1A033
9b8acdfa-49d2-4a26-986d-f34dd078078a,SC,Princesa,39B50524
a997a159-49f0-4d6e-8432-22f62044edc6,SC,Quilombo,DC5C25DC
05044100-b434-42d4-b48b-d8f7634eca16,SC,Rancho Queimado,33B9E676
9eb34893-d8ad-4c64-bc0a-86af42e1411b,SC,Rio das Antas,3378C572
c419551e-de19-4351-bf8e-d29f657da991,SC,Rio do Campo,EFC9F432
d4b74fc3-62d6-4950-b443-aad236473715,SC,Rio do Oeste,07585E15
0dd971b6-b03d-4a23-a306-484f6f159cd7,SC,Rio dos Cedros,CE10AA5B
4e1930b3-075b-4f15-ad3c-224ddddd925b,SC,Rio do Sul,CF35FE78
9ef39774-1a60-4988-b8cb-948830de75c0,SC,Rio Fortuna,F88F8EA9
1bddede9-0dda-4fe9-a547-a2c505968b9d,SC,Rio Negrinho,FCFF5FF1
bfca3351-2f82-428a-957f-964a6b40a457,SC,Rio Rufino,B802FCC3
1d6f012a-a1ed-4c51-8480-efda96bab4d8,SC,Riqueza,847A1F10
8c9bb234-152c-4f85-bd22-4dd0b612795a,SC,Rodeio,C851ED1C
a5d67908-64f8-438a-afb8-1d942820f76d,SC,Romelândia,334D5ECF
0db406fb-413a-40f2-b816-8365114c57a3,SC,Salete,CC9461CD
dce7d468-c7ed-4556-8843-508ffd7a630a,SC,Saltinho,6EF28E80
640ee417-c5bb-45ce-8a66-918a4021e483,SC,Salto Veloso,76A19A11
9557c6e6-c63c-4914-bdf8-05dcef9a05ed,SC,Sangão,891BF62A
3eb2cf10-0fa7-43af-8bba-e4af5fcc2b64,SC,Santa Cecília,A617224F
51c63155-15fb-4094-8d4e-795e9da873c1,SC,Santa Helena,6C3BC776
5c5a250b-831a-462c-827b-b0dd1c90663b,SC,Santa Rosa de Lima,EA4C7C1C
f88fce59-ccbf-4ce6-a62d-87e5a99e4d2b,SC,Santa Rosa do Sul,0CBCAC2C
823053a1-ef66-42da-8ce8-b77b8c394013,SC,Santa Terezinha,525DF41A
ed092806-cd63-495a-9b51-492943153af1,SC,Santa Terezinha do Progresso,7256D38F
8f8bf784-a327-4635-ac60-2296f80367b0,SC,Santiago do Sul,228A9827
a344d23a-6e71-45ac-b0fd-72a51a24fc4c,SC,Santo Amaro da Imperatriz,289C5CB9
7e0080f1-33f8-42f4-9302-794af531f6aa,SC,São Bernardino,1D002C5A
055354f9-2e50-4fed-9fc2-5e568598e7e1,SC,São Bento do Sul,B923322E
95991f5d-74a1-4fd6-b440-48aabd980903,SC,São Bonifácio,D9883C87
c0e892d8-c51a-48bf-bf98-760c80b0485e,SC,São Carlos,13205EE3
df3eaf3b-c36e-41e4-9379-0585f03556dd,SC,São Cristovão do Sul,E27DDAB1
12b533f6-251a-44f6-9191-580b762ec6f1,SC,São domingos,85D748B7
b8664725-d85e-47c9-ae34-f9071e2ba30f,SC,São Francisco do Sul,FA233BE1
15c79bf6-aa00-48f7-a46f-72d5c4f302d4,SC,São João do Oeste,6E56DDBB
303b7ba5-9fd3-4280-a68c-4d8a91bec696,SC,São João Batista,33E5D4B1
7c05f502-508c-48c3-b31a-eec1001fb213,SC,São João do Itaperiú,010AFCD7
d4763675-1a96-4497-b0a3-4be799390144,SC,São João do Sul,9A3A34F3
6c239480-cd5a-4a63-bb29-48573d36f0a6,SC,São Joaquim,BAA87666
46dbcff2-c11c-4dcd-bf40-de17e49b679d,SC,São José,95C271F2
39892fa1-72de-4d5e-b16d-7736514a19e4,SC,São José do Cedro,98FC7D27
6ef64bfc-073a-4620-bf14-da64a5aa2c1d,SC,São José do Cerrito,6CA1533E
9951a9e2-029f-4fdd-8234-916f99265bab,SC,São Lourenço do Oeste,B51530D8
9a58cd29-f864-40f6-b56c-879295891290,SC,São Ludgero,335DD648
8c5684dc-4139-4b84-ab37-389e33b32564,SC,São Martinho,FC625BF9
74dde4c5-e77b-4342-98ef-77ae3efadf8e,SC,São Miguel da Boa Vista,81DE10DF
ae86ca0e-2eff-4c61-83a6-315d8d790f1e,SC,São Miguel do Oeste,FC560724
f774ef45-aaa1-43a8-8b68-b057f0ec5ea9,SC,São Pedro de Alcântara,7BA46FD6
c857699e-91fc-4c9b-8e5e-5d1db2c6edcc,SC,Saudades,EDC73D42
5cb0b9ae-2047-46da-83c2-b74d5ffcc887,SC,Schroeder,5437C459
9257d399-db71-425b-b8ee-ecd48f3550c7,SC,Seara,C3C33FB4
6a339c84-f6b1-41a0-b7b8-960be3f50cf2,SC,Serra Alta,28AAE67F
c6ba1b5c-3009-4b3e-8df2-44bdad4f18c8,SC,Siderópolis,DB53091E
8975397b-ce07-48b7-9e9d-2c3ea5cc3d46,SC,Sombrio,5D6AC089
380b1a6f-c162-4404-90ac-e620e7b4889a,SC,Sul Brasil,AC1F28F7
c2595364-a40a-432d-934e-69c85747c5ac,SC,Taió,3BB4F76F
a0f4a365-f0bd-40bf-ad5e-f58d9f11f21e,SC,Tangará,89E01C42
1830ba37-5c17-425e-88d9-82db90c3be5b,SC,Tigrinhos,68022545
9eaa333d-54af-474c-be09-6568fa359534,SC,Tijucas,761940B4
e6210dd4-5e0a-4718-b368-4e9d4e1cd2fd,SC,Timbé do Sul,CDEE859E
dc428b97-c04e-4e59-9cf2-3b23baccb448,SC,Timbó,6A38BA97
532a9111-0167-4144-a616-cf5ea35494a7,SC,Timbó Grande,AE19ACFA
2456451b-fa11-4bd1-b5ab-befd8a7d4cfa,SC,Três Barras,DE970CD9
dde371be-cd52-4fce-8363-909d5d6ba657,SC,Treviso,8DC90700
087bca01-dc07-4107-9139-a07faaf3f651,SC,Treze de Maio,C5241453
f5a8a6cc-a7de-438b-ab57-529cf1088a07,SC,Treze Tílias,22598A10
c02034db-708b-4f83-a2bc-02c05bf11a69,SC,Trombudo Central,DEF79BAC
689d7477-6adf-4794-98d1-44beba8383ae,SC,Tubarão,D3BC859C
40b3ab7f-29b2-4208-a3ce-1aea60d106f7,SC,Tunápolis,291798E3
276b2a1f-a027-41b8-bb2c-6a67ef558a9e,SC,Turvo,79599E7D
e43d745c-33cc-4385-ac80-05304a32d38b,SC,União do Oeste,286367EF
51fd0ca4-c15d-46dd-889b-2b6d66290c44,SC,Urubici,35E5813F
cd6d25e4-6be9-4c71-a452-eb2ef4b176e4,SC,Urupema,D7D9397A
9a7318bf-b9d6-4aa6-87a5-da8057292c90,SC,Urussanga,B6AD92E3
ba67cf0f-ab04-4c1c-b76e-7f86da61c561,SC,Vargeão,BF522A30
9e3f4675-2252-4676-9a53-886a0063ca0d,SC,Vargem,5BA756BB
49913724-be36-4204-a2c5-7668536c59d1,SC,Vargem Bonita,C7326272
2a81409c-162b-4659-8e02-dd34ef540543,SC,Vidal Ramos,DFAD88BD
b4add8b3-20b8-437b-b221-228fa7f2082f,SC,Videira,BB19D227
2d6daf32-c675-4567-895b-80a03c9755c2,SC,Vitor Meireles,39D8341F
84c1b4c2-9993-4223-a92a-6dc13e4d4cd6,SC,Witmarsum,FEA57B47
3bc0606f-ddfe-40de-9e1b-8b78022af40d,SC,Xanxerê,661204C9
53d3d751-2476-4381-b62b-506b5f857deb,SC,Xavantina,266B449E
8020d65b-8de4-440a-b015-e2d5f7856550,SC,Xaxim,68F5C6F2
eb5caaa0-bd56-4ad0-96eb-ebc01bc93206,SC,Zortéa,BCABB6D3
5de959ac-c383-404b-b972-19d87a5228f5,SC,Balneário Rincão,AD0B78CB
2461d79d-20dd-42f6-9ec8-1f9d72098a4d,RS,Aceguá,25780B35
732ea46d-a870-4a79-84cd-109b3d4e2bec,RS,Água Santa,6B6FCEA1
64a3088e-bf32-4d1f-bd43-0ad37fe7b39a,RS,Agudo,C82010E5
3a9c6313-d3ca-4761-b7c9-5a73e5935244,RS,Ajuricaba,8FAB866B
8bf9fd64-dbee-48f0-a129-7db7456c5136,RS,Alecrim,2811C69E
432107b5-7b20-44e3-a3e9-4eb5421b816e,RS,Alegrete,4FE8AAE1
f4c85540-7de1-457c-9dbe-ca7740ad3c6b,RS,Alegria,3CA73555
541de58f-ede1-4f38-aebd-eb93493da544,RS,Almirante Tamandaré do Sul,45E62707
ae6a0443-5f55-4aa0-8b69-e2cb47785560,RS,Alpestre,37BEE9DF
a9a030a1-a608-45f3-afb3-faaf319f9117,RS,Alto Alegre,0F3538C0
2bc2ba2a-072e-471e-a0c4-d0570ee1894a,RS,Alto Feliz,C22A6E8A
30a90068-a6c7-461c-bf50-f9dcd146e7df,RS,Alvorada,CE9A37D3
39cb8ece-ca32-49e1-a3e2-56ad50d76282,RS,Amaral Ferrador,2215D4E4
169ddd0a-a2e0-4d24-9c97-ff605a59b6ff,RS,Ametista do Sul,A413E900
5c442cfa-e124-4d4e-9213-3153707a54df,RS,André da Rocha,88D41304
41a3be28-f19c-43cf-898c-603b9c188e18,RS,Anta Gorda,B7C0246D
deb7728d-4622-43a5-ad4a-815c205e529e,RS,Antônio Prado,1193C990
50601293-70bb-48a1-89f4-f2d7fb4bebf7,RS,Arambaré,9779B071
19cad86f-4912-4c8c-ae0a-9dafdbad5a5f,RS,Araricá,84CF1A15
cc4916e6-c62d-406d-9fc8-3564a8fc5a71,RS,Aratiba,2ACE041F
c35d7d9c-24f6-4c38-a91b-c3fe01614a74,RS,Arroio do Meio,F2CFD0EB
4a76cfdc-3590-4149-816d-96045f56d7bd,RS,Arroio do Sal,A469167F
f7480898-ad4c-4a3a-8527-c623546d2721,RS,Arroio do Padre,87F55F39
8f0f175d-02a1-4f3b-a5ab-3ab5b29dc29d,RS,Arroio dos Ratos,301B0FDE
e31657d9-51ff-4d82-94bd-8db24d77d9e4,RS,Arroio do Tigre,FC46E81D
6d9cbfc6-f172-4238-a364-6345504ff033,RS,Arroio Grande,97BA5D10
b0601ba1-2690-4b5e-84e0-9b569153287f,RS,Arvorezinha,5917617E
632b1cdf-b68a-4e92-96b0-c606dc6906cd,RS,Augusto Pestana,A0EFE113
6d5dc452-d4f7-4089-b216-476acb68118d,RS,Áurea,73C734AE
e36b5f07-7858-437f-952b-959129a5b5f7,RS,Bagé,CE2DF23C
37311dfc-e88d-4493-841b-e61dc06d59bc,RS,Balneário Pinhal,4D9B44C4
b506e13d-e4a6-4bad-bde0-06d8cdeb5717,RS,Barão,A50576AB
c166bc53-8c2e-4bd4-ac30-9f04f3a5ac7a,RS,Barão de Cotegipe,12A38F4E
35b28ff0-a5e0-428d-b459-862227768dd2,RS,Barão do Triunfo,CE3C420B
381cf0dd-cbc0-468f-94c0-af17e567534f,RS,Barracão,29249ACC
113e4640-72ee-4a1f-96ce-d41bb92a7826,RS,Barra do Guarita,06AACF24
834c565e-d1c1-451a-ae6e-1139835bc16d,RS,Barra do Quaraí,35B99ABC
24f9a8fd-03f9-489b-9e20-9b26e20a4ca8,RS,Barra do Ribeiro,CD9AFAAA
72580155-e291-410f-829c-9660ae28ce3b,RS,Barra do Rio Azul,025C78D5
a20295e0-000f-487b-af97-e9c2deb51d48,RS,Barra Funda,EDC5A501
1ee18ab8-39a0-4eaa-9dc7-5a16353687ea,RS,Barros Cassal,BF5BE568
95075882-0fdd-403a-9db5-2314631a2326,RS,Benjamin Constant do Sul,393B9A2A
66ec33f9-c4e1-41fe-99cd-c55b3899d9ae,RS,Bento Gonçalves,4C738C8E
3dc4c3a5-010d-4050-9d65-33e2d00fffc8,RS,Boa Vista das Missões,47D0EDD6
a16108d1-869c-413e-af45-9c79d88134aa,RS,Boa Vista do Buricá,BF51C692
aff28304-f49e-4b2e-95fb-ccf7bcb5de28,RS,Boa Vista do Cadeado,6ECB560F
7c198483-17cc-402f-87c2-96898935a897,RS,Boa Vista do Incra,7E8911BF
9d5caef1-72d6-41a0-abed-f7c6314ac753,RS,Boa Vista do Sul,F16FC133
d6e07ce9-673f-445c-981d-8e148dd530d3,RS,Bom Jesus,8E70A5A8
ec1eddfd-d54e-40a6-a08d-79583415643d,RS,Bom Princípio,BB6E800E
3f6b6fb2-c890-4e67-a73e-d909629e62a4,RS,Bom Progresso,AE38D6FE
347a9dfe-ada8-4bb6-93d1-52398aa80d9b,RS,Bom Retiro do Sul,35FC1B0E
8540b2d9-0a68-4381-be83-267f1610627d,RS,Boqueirão do Leão,ACA1B8C4
9c15a2c8-aa9c-427f-8f7f-2c23dca592f9,RS,Bossoroca,8FBCE7EE
1e7cb26c-08de-45b7-9fcb-baa8d840ad3e,RS,Bozano,DEF95E4B
d1da9c54-3932-4dec-b522-4f4c1742784d,RS,Braga,1EBEB2EE
7194b101-dafd-4a36-bc5a-2d7d0f059bf3,RS,Brochier,FDE57FCA
957966f6-5597-4ce4-8e80-eb20cc94698f,RS,Butiá,1D5F7EAE
cef121a9-4ff1-40d1-b181-b2c52bbed801,RS,Caçapava do Sul,FA8C8E30
5eb8a1ac-7e5e-4ff6-ae5e-048149ee84bf,RS,Cacequi,8CCF0A98
8ff5c6b5-6c2f-4aa5-81c7-626868a9cda9,RS,Cachoeira do Sul,00D13F27
67f72df0-7347-4714-a19f-b7ede6fa8c8f,RS,Cachoeirinha,DEF19290
94d418df-494c-4f77-b51c-67b5ed53f3a4,RS,Cacique doble,AEECA98C
bba31c33-506d-4d69-bcde-ddbf2e63dee2,RS,Caibaté,C4E0AE62
2145e16a-2aee-4399-98cc-d19710f94e2b,RS,Caiçara,B6B3BDEA
fef10d40-ad5d-4550-915d-374fa2837fec,RS,Camaquã,E1DF8EF8
59c68f3a-1dcb-4f6d-b5ef-91e96ea74d74,RS,Camargo,38476DD6
b2ee09de-9356-4803-af30-c41348bb2670,RS,Cambará do Sul,C8913584
d2cda184-d799-4faa-aeac-e230da3a0d53,RS,Campestre da Serra,A76A9642
c090eaad-f194-4de1-985c-2425a253ac5f,RS,Campina das Missões,78E4F49D
9419f2ec-ae6d-407f-8664-ea6a96808d7d,RS,Campinas do Sul,94AC10CD
d7c5d894-771b-41ab-b700-ae315e852175,RS,Campo Bom,94B63643
c7157faf-1a4f-4153-ba7f-4609f2e5c8d9,RS,Campo Novo,C07D7C4F
38927cbb-b133-40e4-8f28-91ede76fc1b4,RS,Campos Borges,B29D2AF7
81af6fb0-efaf-4de6-82ea-8143c5759a44,RS,Candelária,355C0588
76880021-a676-4306-b8af-f544a3922ea4,RS,Cândido Godói,09852E49
df95d1e1-51ed-455a-a36b-cf5fe3a2575f,RS,Candiota,6C3C9DF6
13465e3f-bfb8-495d-8328-a3e6fac08a29,RS,Canela,30DB88DE
cc78d98e-653c-43e0-8a4a-109f6f7ce6a5,RS,Canguçu,FCB3B2AF
1965298b-cebc-4710-a809-4d5e5d3528db,RS,Canoas,1BE3B8C0
8358f64b-996f-4d4a-a686-d9b4d1eb7c1c,RS,Canudos do Vale,CC9546E7
c6901e61-1d71-43ea-a503-d433df643a47,RS,Capão Bonito do Sul,C96A68CF
dd48beb9-ece7-4549-9f25-caad9e284b44,RS,Capão da Canoa,40B8603B
49bde84c-b419-4ca8-b685-47f98e6f40d5,RS,Capão do Cipó,F5F18EE2
f6680e48-9d66-4ea6-9c4d-dbfa7cd909ea,RS,Capão do Leão,28489798
f776b1ed-b505-47e8-b0f6-3e7c5acfe18c,RS,Capivari do Sul,2DD1D895
db5b4b56-4e12-4a43-9620-a6b007d33770,RS,Capela de Santana,2A94DF61
0ab9fed9-6ac4-4784-9b2c-f28cc5594509,RS,Capitão,4547A3B0
23eff839-09a5-4879-88e7-31c7ee98c724,RS,Carazinho,EF15411D
c8655b42-0676-4ba5-9898-13d88b00c951,RS,Caraá,DE166A15
982c3b85-0453-4807-a0dd-c71c339fe86d,RS,Carlos Barbosa,27166B75
81dbf14e-8986-4744-b518-5c727384f8f6,RS,Carlos Gomes,ED036C12
c2ec589c-9a3a-4194-a239-8e36ef25aada,RS,Casca,3CF966CB
fb584399-0ccc-40e4-b24b-4043ef612409,RS,Caseiros,EBFE0CB8
3b70526c-bbd1-431f-b35a-216a47b079de,RS,Catuípe,F5F104F3
25eb25bc-070a-4216-b0f7-fa00bef6a7be,RS,Caxias do Sul,79E7AA13
6471d3dc-c4ce-43e6-a0f8-f5a0084fc141,RS,Centenário,C08848BB
325fdd63-807b-48b5-9023-8b3f15940e3f,RS,Cerrito,E8651682
757a15d4-bd6e-4f75-a9e0-cbfd11c52f61,RS,Cerro Branco,EA20C938
fe52ed5a-dbcf-4369-9644-27795f45711a,RS,Cerro Grande,76C25B55
410b5da5-c29e-439a-94bf-935f21706d04,RS,Cerro Grande do Sul,7E6DC053
22d9d9d7-e100-480e-aaca-976d5200fa5e,RS,Cerro Largo,49F1BE4D
